item,itemLabel,startDate,endDate
Q4746500,Amir-ul-Mulk Mengal,1999-10-25,2003-01-31
Q4665594,Abdul Qadir Baloch,2003-02-01,2003-08-10
Q7114267,Owais Ahmed Ghani,2003-08-11,2008-02-05
Q62307,Nawab Zulfikar Ali Magsi,2008-02-28,2013-06-09
Q16319320,Muhammad Khan Achakzai,2013-06-14,2018-10-09
Q25544281,Amanullah Khan Yasinzai,2018-10-04,2021-07-07
Q107453141,Syed Zahoor Ahmad Agha,2021-07-09,2022-04-13
Q6149532,Mir Jan Muhammad Khan Jamali,2022-04-13,
